"7","B2",2,"B","22/12/2018","M10",0,0.150602409638554,0,0,0,0,0,0,0,0.150602409638554,1.05421686746988,0.150602409638554,0,0,0,0.451807228915663,0.301204819277108,0.451807228915663,0,0,0,0.451807228915663,0,0.150602409638554,0,0,0,0,0,0.301204819277108,1.20481927710843,0,0.753012048192771,0,1.20481927710843,2.56024096385542,2.56024096385542,0.602409638554217,0,0,0,0,0.903614457831325,1.50602409638554,0.150602409638554,0,0,0,0,0,0.602409638554217,0,0,0.602409638554217,0,0,0,1.05421686746988,0.451807228915663,0,0.602409638554217,0,0,0,0,0,0,0,0,0,0.301204819277108,0,0,0,0,0.150602409638554,0,0,0,0,0.451807228915663,0,0,0,0,0,0.150602409638554,0,0,0,2.10843373493976,0.753012048192771,0.150602409638554,0,2.25903614457831,0.451807228915663,0,1.35542168674699,1.35542168674699,0,9.33734939759036,0,0,0,0,0.301204819277108,0.602409638554217,0,0,0,0,0,0.451807228915663,0,0,0,0,0,0,0,0.150602409638554,0.301204819277108,0,0,1.9578313253012,0,0,0,3.46385542168675,0.301204819277108,0.301204819277108,0,0,0.301204819277108,0.903614457831325,0.903614457831325,0,0.150602409638554,0,0.150602409638554,0.903614457831325,0.150602409638554,0,0,0,0.301204819277108,3.31325301204819,0.301204819277108,0.451807228915663,0.150602409638554,0.150602409638554,6.92771084337349,0,0,0,0,0,0,0,2.25903614457831,0,0.301204819277108,0,0.150602409638554,0,0,0.451807228915663,0,0.301204819277108,0,0.602409638554217,12.9518072289157,0,0.301204819277108,2.10843373493976,0,0,0,2.86144578313253,0.753012048192771,0,0,0,0.451807228915663,0,0,0,3.01204819277108,0,0,0,0.301204819277108,0,0,0.150602409638554,0.753012048192771,0,0.150602409638554,0,0,0.150602409638554,0,3.16265060240964,0,0,0,0,0.753012048192771,0.451807228915663,0,0,0,0,0.150602409638554,0,0.150602409638554,0,0,0,0,0.150602409638554,0.150602409638554,0,0,5.87349397590361,0.150602409638554,0,0.301204819277108,0,0.301204819277108,0.301204819277108,0,0,0,0
"8","B3",3,"B","22/12/2018","M10",0,0,0,0,0.522648083623693,0.696864111498258,0,0,0,0.522648083623693,17.4216027874564,0.348432055749129,0,0,0.174216027874564,1.04529616724739,0.348432055749129,0.348432055749129,0,0,0,0.174216027874564,0,0.174216027874564,0,0,0,0,0,0,2.61324041811847,0,1.91637630662021,0,0.348432055749129,1.91637630662021,0.522648083623693,0.522648083623693,0,1.04529616724739,0,0,0.348432055749129,1.56794425087108,0,0,0,0,0,0,0.348432055749129,0,0.174216027874564,0.174216027874564,0,0,0,0.348432055749129,0.696864111498258,0,0.696864111498258,0,0,0,0,0,0,0,0,0,0.522648083623693,0,0,0,0,0,0.174216027874564,0,0,0,0.348432055749129,0,0,0,0,0,0,0,0,0,0.174216027874564,0.174216027874564,0,0,1.91637630662021,0,0.174216027874564,0,0.871080139372822,0,6.27177700348432,0,0,0,0,1.04529616724739,0.522648083623693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871080139372822,0,0,0,3.48432055749129,0,0.348432055749129,0,0,0.174216027874564,0,0.696864111498258,0,0.522648083623693,0,0.174216027874564,0.522648083623693,0,0,0,0,0.174216027874564,2.4390243902439,0,0,0,0.348432055749129,10.9756097560976,0,0,0,0,0,0,0,1.21951219512195,0,0.174216027874564,0,0.174216027874564,0,0,0.174216027874564,0,0,0,0.348432055749129,10.9756097560976,0,0,3.13588850174216,0,0,0,1.56794425087108,0.522648083623693,0,0,0,0.522648083623693,0,0,0,2.9616724738676,0,0,0,0,0,0,0.174216027874564,0.174216027874564,0,0,0,0,0.174216027874564,0,4.52961672473868,0,0,0,0,0.174216027874564,0,0,0,0,0,0,0.174216027874564,0.348432055749129,0,0,0,0,0,0,0,0,2.78745644599303,0,0,0.174216027874564,0.174216027874564,0,1.39372822299652,0,0,0,0
"9","B4",4,"B","22/12/2018","M10",0,0.144092219020173,0,0,0,0.144092219020173,0,0,0.288184438040346,0.720461095100865,3.45821325648415,0.288184438040346,0,0.144092219020173,0,1.44092219020173,0,1.5850144092219,0,0,0,1.15273775216138,0.288184438040346,0.288184438040346,0,0,0,0,0,0,1.72910662824208,0,1.00864553314121,0,1.00864553314121,1.29682997118156,1.44092219020173,1.00864553314121,0,0,0,0,0.576368876080692,0.144092219020173,0,0,0,0.288184438040346,0,1.00864553314121,2.16138328530259,0,0,1.29682997118156,0,0,0,0,0.576368876080692,0,0.288184438040346,0,0,0,0,0,0,0,0,0,0.576368876080692,0,0,0,0,0,0,0,0,0.144092219020173,0,0,0,0,0,0,0.144092219020173,0,0,0,0.288184438040346,0,0,0,0,0,0.288184438040346,0.144092219020173,0.288184438040346,0.144092219020173,6.77233429394813,0,0,0.144092219020173,0,0,0,0,0,0.144092219020173,0,0,0.288184438040346,0,0,0,0,0,0.144092219020173,0,0.144092219020173,0.144092219020173,0,0,0.288184438040346,0,0,0,2.59365994236311,0,0,0,0,0.144092219020173,0.288184438040346,0.144092219020173,0,0.288184438040346,0,0,0,0.720461095100865,0,0,0,0,2.59365994236311,0.144092219020173,0,0,0.864553314121038,6.19596541786744,0,0,0,0,0,0,0,1.44092219020173,0,0.288184438040346,0,0.288184438040346,0,0,0.144092219020173,0,0.288184438040346,0,0.288184438040346,5.76368876080692,0,0.144092219020173,0.288184438040346,0,0,0,0.720461095100865,0.864553314121038,0,0,0,0.288184438040346,0,0,0,8.5014409221902,0,0,0.144092219020173,0.144092219020173,0,0,0.432276657060519,5.47550432276657,0,0.432276657060519,0,0,0,0,20.8933717579251,0,0.144092219020173,0,0,0.720461095100865,0.576368876080692,0,0,0,0,0,0,0.144092219020173,0,0,0,0,0,0,0,0,3.31412103746398,0,0,0.144092219020173,0,0,0,0.288184438040346,0,0,0
"10","B5",5,"B","22/12/2018","M10",0,0,0,0,1.7921146953405,0.836320191158901,0,0,0.2389486260454,1.9115890083632,24.8506571087216,0.836320191158901,0,0,0,6.81003584229391,0.2389486260454,3.3452807646356,0,0,0,0.3584229390681,0,0.2389486260454,0,0,0.1194743130227,0,0,0,2.2700119474313,0,2.5089605734767,0,0.716845878136201,0,0.3584229390681,0.1194743130227,0,0.3584229390681,0,0,0.3584229390681,0.3584229390681,0,0,0,0,0,0,0.2389486260454,0,0,0.4778972520908,0,0,0,0.1194743130227,0,0,0.1194743130227,0,0,0,0,0,0,0,0,0,0.2389486260454,0,0,0,0,0,0.1194743130227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194743130227,0.3584229390681,0,0.2389486260454,0,0.1194743130227,0,2.8673835125448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194743130227,0,0,0,0,0.1194743130227,0,0,0,0,0,0,2.7479091995221,0,0.1194743130227,0,0,0,0.1194743130227,0,0,0,0,0,0.2389486260454,0,0,0,0,0,2.6284348864994,0,0,0,0.2389486260454,13.7395459976105,0,0,0,0,0.2389486260454,0,0,1.0752688172043,0,0,0,0.1194743130227,0,0,0,0,0,0,0.836320191158901,12.5448028673835,0,0.2389486260454,0,0,0,0,0.597371565113501,0.2389486260454,0,0,0,0.1194743130227,0,0,0,1.6726403823178,0,0,0,0,0,0,0,1.0752688172043,0,0.1194743130227,0,0,0.1194743130227,0,3.2258064516129,0.2389486260454,0,0,0,0.2389486260454,0.3584229390681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6284348864994,0,0,0,0,0,0.2389486260454,0.3584229390681,0,0,0
"11","C1",1,"C","22/12/2018","M14",0,0,0,0,0,0,0.13986013986014,0,0,0.13986013986014,0,0,0,0,0.13986013986014,0.13986013986014,0,0.27972027972028,0,0,0,0.699300699300699,0.13986013986014,0,0.13986013986014,0,0,0,0,0,0,0,0.27972027972028,0,3.35664335664336,19.1608391608392,15.3846153846154,5.45454545454545,0,0.559440559440559,2.7972027972028,0.41958041958042,0.699300699300699,0,0,0,0,0.13986013986014,0,0,0,0,0,5.31468531468532,0,0.27972027972028,0,1.95804195804196,2.37762237762238,0,0.13986013986014,0,0.27972027972028,0,0,0.559440559440559,0,0,0,0,0.13986013986014,0,0,0.27972027972028,0,0,0.41958041958042,0,0,0,0,0.13986013986014,0,0,0,0.13986013986014,0,0,0,0,0.27972027972028,0.13986013986014,0.13986013986014,0,0.41958041958042,0,0.13986013986014,0,0.839160839160839,2.37762237762238,3.21678321678322,0,0,0.559440559440559,0,0.13986013986014,1.53846153846154,0,0,0,0.13986013986014,0,0.13986013986014,0,0.13986013986014,0.27972027972028,0,0,0,0,0,0,0,0,3.91608391608392,0.13986013986014,0,0,1.11888111888112,0,0,0.13986013986014,0.27972027972028,0.13986013986014,0.13986013986014,0.699300699300699,0,0.979020979020979,0,0,0.27972027972028,0.27972027972028,0,0,0,0.699300699300699,1.25874125874126,0,0,0,0,0.699300699300699,0,0,0.13986013986014,0,0,0,0,0.27972027972028,0.13986013986014,0.27972027972028,0,0.27972027972028,0,0,0,0,0.13986013986014,0,0.13986013986014,1.11888111888112,0,0,0.13986013986014,0,0,0,0,0.13986013986014,0,0,0,0,0,0,0,4.75524475524475,0,0,0.699300699300699,0,0,0.27972027972028,0.27972027972028,0.27972027972028,0,0.41958041958042,0,0,0.13986013986014,0,0.41958041958042,0,0.13986013986014,0,0,0.13986013986014,0,0,0.13986013986014,0,0,0,0,0.41958041958042,0,0,0,0,0.27972027972028,0.13986013986014,0,0,4.61538461538462,0,0,0,0.27972027972028,0,0,0,0,0.41958041958042,0
"12","C2",2,"C","22/12/2018","M14",0,0,0,0,0.128369704749679,0,0,0,0,0.256739409499358,0.385109114249037,0,0,0.256739409499358,0.128369704749679,0.385109114249037,0,0.513478818998716,0,0,0,0.256739409499358,0,0,0.128369704749679,0,0,0,0,0.513478818998716,0,0,0,0,2.82413350449294,15.1476251604621,12.9653401797176,4.23620025673941,0,0.256739409499358,1.79717586649551,0,0.770218228498075,0,0,0,0,0.256739409499358,0,0,0.128369704749679,0,0.641848523748395,6.29011553273427,0,0.128369704749679,0.128369704749679,1.54043645699615,3.20924261874198,0,1.15532734274711,0,0.385109114249037,0,0,0.385109114249037,0,0,0,0,0,0,0,0,0,0.128369704749679,0.256739409499358,0,0,0,0,0,0,0,0,0.256739409499358,0,0,0,0,1.15532734274711,0,0.128369704749679,0.256739409499358,0.128369704749679,0,0.513478818998716,0,1.15532734274711,6.1617458279846,3.0808729139923,0,0,0.256739409499358,0,0.128369704749679,2.56739409499358,0,0,0,0,0,0.256739409499358,0,0,0.641848523748395,0,0,0,0.128369704749679,0,0,0,0,1.79717586649551,0.256739409499358,0,0,1.28369704749679,0,0,0.128369704749679,0,0.256739409499358,0.385109114249037,0.128369704749679,0,0.385109114249037,0,0.256739409499358,0,0.128369704749679,0,0.128369704749679,0.128369704749679,0.641848523748395,1.54043645699615,0,0,0,0,0.898587933247754,0.128369704749679,0,0,0,0,0,0,0,0,0,0,0.513478818998716,0,0,0,0,0.256739409499358,0,0,0.385109114249037,0,0.256739409499358,0,0,0,0.128369704749679,0,0.256739409499358,0,0,0,0.513478818998716,0,0.128369704749679,0.128369704749679,1.54043645699615,0,0.128369704749679,1.02695763799743,0,0,0,0.128369704749679,0.770218228498075,0,0.128369704749679,0,0,0,0,0.513478818998716,0.128369704749679,0,0,0,0.513478818998716,0.128369704749679,0,1.15532734274711,0,0,0,0,0,0,0,0,0,0.128369704749679,0.128369704749679,0,0,8.6007702182285,0.256739409499358,0,0,0.641848523748395,0,0,0,0,0.641848523748395,0
"13","C3",3,"C","22/12/2018","M14",0,0,0,0,0.228050171037628,0.114025085518814,0,0,0,0.228050171037628,0.570125427594071,0,0,0,0,0.228050171037628,0.114025085518814,0.114025085518814,0,0,0,0.228050171037628,0.114025085518814,0,0,0,0,0,0,0.228050171037628,0.114025085518814,0,0.456100342075257,0,1.02622576966933,13.9110604332953,10.9464082098062,3.42075256556442,0,0,0.912200684150513,0.228050171037628,1.02622576966933,0,0,0,0,0.114025085518814,0,0.114025085518814,0.228050171037628,0,0,4.67502850627138,0,0.456100342075257,0,1.14025085518814,3.1927023945268,0,2.3945267958951,0,0.114025085518814,0,0,0.570125427594071,0,0,0,0,0.342075256556442,0,0,0.114025085518814,0,0.114025085518814,0.684150513112885,0,0,0,0.114025085518814,0.228050171037628,0,0,0.114025085518814,0.342075256556442,0,0,0,0,1.25427594070696,0.456100342075257,0,0.228050171037628,0.228050171037628,0,1.02622576966933,0.114025085518814,0.798175598631699,7.18358038768529,3.76282782212087,0,0,0.342075256556442,0,0,2.3945267958951,0,0,0,0.228050171037628,0,0.456100342075257,0,0,0,0,0,0.114025085518814,0,0,0,0,0,3.07867730900798,0,0,0,1.02622576966933,0,0,0.114025085518814,0,0.114025085518814,0.342075256556442,0.912200684150513,0,0.456100342075257,0.114025085518814,0.456100342075257,0.342075256556442,0.342075256556442,0,0.114025085518814,0,0.342075256556442,2.3945267958951,0,0,0,0,0.570125427594071,0,0,0,0,0,0,0,0.114025085518814,0,0.228050171037628,0,0.456100342075257,0,0,0,0,0.342075256556442,0,0.342075256556442,0.912200684150513,0,0.228050171037628,0,0,0,0,0,0.570125427594071,0,0,0,0.570125427594071,0,0,0,2.85062713797035,0,0,1.71037628278221,0,0,0.228050171037628,0.114025085518814,0.570125427594071,0,0.114025085518814,0,0,0,0,0.342075256556442,0,0.114025085518814,0,0,1.14025085518814,0.114025085518814,0,0.798175598631699,0,0.114025085518814,0,0,0,0,0,0.114025085518814,0,0.228050171037628,0,0,0,7.75370581527936,0.114025085518814,0,0.570125427594071,0.228050171037628,0,0.114025085518814,0,0,0.342075256556442,0
"14","C4",4,"C","22/12/2018","M14",0,0,0,0,0,0,0,0,0,0,0.665188470066519,0,0,0,0,0.665188470066519,0,0.443458980044346,0,0,0,0.332594235033259,0,0,0,0,0,0,0,0,0.332594235033259,0,0,0,1.77383592017738,16.8514412416851,21.1751662971175,5.21064301552106,0,0.554323725055432,1.99556541019956,0.221729490022173,0.997782705099778,0.110864745011086,0,0,0,0,0,0,0.221729490022173,0,0,3.76940133037694,0,0.554323725055432,0,1.33037694013304,1.21951219512195,0,1.55210643015521,0,0,0,0,0.110864745011086,0,0,0,0,0.221729490022173,0,0,0,0,0.110864745011086,0.110864745011086,0,0,0,0,0,0,0,0,0,0.110864745011086,0,0,0,0.221729490022173,0,0.110864745011086,0,0,0,0.443458980044346,0,0.776053215077605,4.54545454545455,3.65853658536585,0,0,0,0,0.110864745011086,1.21951219512195,0,0,0,0,0,0.665188470066519,0,0,0.110864745011086,0,0,0,0.110864745011086,0,0,0,0,1.55210643015521,0,0,0,1.33037694013304,0,0,0,0,0.332594235033259,0.221729490022173,0.110864745011086,0,0,0,0,0.332594235033259,0,0,0.221729490022173,0,0.221729490022173,2.4390243902439,0,0,0,0,0,0,0.110864745011086,0,0,0.110864745011086,0,0,0.110864745011086,0,0.221729490022173,0,0.221729490022173,0,0,0,0,0,0,0,0,0,0,0.110864745011086,0,0,0,0.221729490022173,0.221729490022173,0,0,0,0.332594235033259,0,0,0.110864745011086,0.997782705099778,0,0,2.66075388026608,0,0,0.110864745011086,0.221729490022173,0.665188470066519,0,0.443458980044346,0,0,0,0,0.332594235033259,0.110864745011086,0.332594235033259,0,0,0.886917960088692,0,0,0.554323725055432,0,0,0,0,0,0,0,0,0,0.110864745011086,0.110864745011086,0.110864745011086,0,10.0886917960089,0.332594235033259,0,0.332594235033259,0,0,0.221729490022173,0,0,0.221729490022173,0
"15","C5",5,"C","22/12/2018","M14",0,0,0,0,0,0,0,0,0,0,0.38265306122449,0,0,0,0,0.38265306122449,0,0.38265306122449,0,0,0,0.255102040816327,0,0,0.127551020408163,0,0,0,0,0.255102040816327,0,0,0.127551020408163,0,0.38265306122449,17.0918367346939,22.8316326530612,2.4234693877551,0,0.255102040816327,2.16836734693878,0,0.892857142857143,0.255102040816327,0,0,0.38265306122449,0,0,0,0.127551020408163,0,0,4.71938775510204,0,1.78571428571429,0,1.02040816326531,3.31632653061224,0,1.53061224489796,0.127551020408163,0,0,0,0.255102040816327,0,0,0,0,0,0,0,0,0,0.127551020408163,0.127551020408163,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0.255102040816327,0,0.127551020408163,0.255102040816327,0.255102040816327,0,0,0.255102040816327,3.44387755102041,1.91326530612245,0,0,0.510204081632653,0,0.127551020408163,0.510204081632653,0.127551020408163,0,0,0,0,0.38265306122449,0,0,0,0,0,0,0.127551020408163,0,0,0,0,1.4030612244898,0,0,0,0.510204081632653,0.127551020408163,0,0.127551020408163,0,0,0.127551020408163,0.255102040816327,0,0,0,0.127551020408163,0,0,0,0.127551020408163,0,0.127551020408163,3.31632653061224,0,0.127551020408163,0,0,0.892857142857143,0,0,0.127551020408163,0,0.127551020408163,0,0,0,0,0,0,0.255102040816327,0,0,0,0.127551020408163,0,0,0,1.02040816326531,0,0.38265306122449,0,0,0,0,0.127551020408163,0.510204081632653,0.127551020408163,0.127551020408163,0,0.127551020408163,0,0,0.127551020408163,1.14795918367347,0,0,2.29591836734694,0.127551020408163,0,0.127551020408163,0.127551020408163,0.38265306122449,0,0.38265306122449,0.127551020408163,0,0.127551020408163,0,0.510204081632653,0.255102040816327,0,0,0.127551020408163,1.53061224489796,0,0,0.38265306122449,0,0,0,0.127551020408163,0,0.127551020408163,0,0,0,0.255102040816327,0,0.127551020408163,0,9.94897959183673,0.127551020408163,0,0.510204081632653,0,0,0,0.38265306122449,0,0.127551020408163,0
