"","x"
"1g1",1
"1g2",1
"1g3",1
"1g4",1
"1g5",1
"1g6",1
"1g7",1
"1g8",1
"1g9",1
"1g10",1
"2g1",1
"2g2",2
"2g3",2
"2g4",2
"2g5",1
"2g6",1
"2g7",1
"2g8",1
"2g9",1
"2g10",1
"1s1",2
"1s2",2
"1s3",2
"1s4",2
"1s5",2
"1s6",2
"1s7",2
"1s8",2
"1s9",2
"1s10",2
"1n1",2
"1n2",3
"1n3",3
"1n4",3
"1n5",3
"1n6",3
"1n7",3
"1n8",3
"1n9",3
"1n10",3
"1r1",2
"1r2",2
"1r3",3
"1r4",2
"1r5",2
"1r6",2
"1r7",2
"1r8",2
"1r9",2
"1r10",2
"2n1",2
"2n2",2
"2n3",2
"2n4",2
"2n5",2
"2n6",2
"2n7",2
"2n8",2
"2n9",2
"2n10",2
"2s1",2
"2s2",2
"2s3",2
"2s4",2
"2s5",2
"2s6",2
"2s7",2
"2s8",2
"2s9",2
"2s10",2
"2r1",2
"2r2",2
"2r3",2
"2r4",2
"2r5",2
"2r6",2
"2r7",2
"2r8",2
"2r9",3
"2r10",2
