,AstSpp,Baujun,Bauten,Blecap,Brarep,Cardis,Cenuni,Cladonia,ClemSpp,Coprha,Coprob,Cortoi,Cyadea,Cyamed,Cyafra,Cyajun,Dianig,Dooaus,Erilus,EricaRed,Genrup,Ghalas,GhnaphaliumSpp,Glemic,Gonagg,Grass1,Grass2,Hkagib,Hakser,Hebstr,Hollan,Hyprad,Kniexc,Kuneri,Lepaus,Leplat,Lepsco,Leufas,Linlin,Lintri,Lycdeu,Lysnem,Metexc,Moraff,Myraus,Olefur,Oleran,Oplhir,Paesca,Photen,Pimare,Pinrad,PinusSpp,Pomkum,Pomphy,Pruvul,Psearb,Pseles,Pteesc,Ptecom,Rubcis,Schdic,Schmas,Schten,SenecioSpp,Tetcap,Uncunc,Weisil
1g1,0,0,2,2,2,0,0,0,0,1,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1g2,0,0.2,0.2,1,2,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1g3,0,0,0,2,1,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1g4,0,1,1,1,2,0,0,0,0,1,2,0,2,3,0,0,0,0,0,0,3,3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1g5,0,3,0,1,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1g6,0,1,0,1,0.2,0,0,0,0,1,0,2,3,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
1g7,0,2,3,2,1,0,0,0,0,0.2,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
1g8,0,3,0,1,0,0,0,0,0,0.2,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1g9,0,2,1,1,0.2,0,0,0,0,0.2,2,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
1g10,0,2,0,1,1,0.2,0,0,0,0.2,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
2g1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.2,0,0,0.2,0,0
2g2,0,0,0,0,0,0,0.2,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0.2,0,0.2,0,1,0,0,1,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,3,0,0,0,0
2g3,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0.2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2g4,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0.2,0,0,1,0.2,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0.2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2g5,0,0,0,0,3,0,0,0,0,0.2,0,0,5,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2g6,0,0,0,0,0,0,0,0,0,0.2,0,0,4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2g7,0,0,0,0,0,0,0.2,0,0,0.2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
2g8,0,0,1,0,0,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2g9,0,0,0,0,0,0,0,0,0,0.2,0,0,5,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2g10,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
1s1,0,0,0,0,0,0,0.2,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,2,0,3,2,1,0,0,0,0,0,1,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1s2,0,0,0,1,2,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,4,0,0,0,0
1s3,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0,2,0,0,0,0,0,0,2,4,2,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2
1s4,0,0,0,0,1,0,0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,2,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
1s5,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,3,5,1,0.2,0,0,0,0,0.2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1s6,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,3,4,1,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,4,0,0,0,0
1s7,0,0,0,0,0,0,0,1,0,1,0,0,0.2,0,0,0,0,0,0,0,2,0,0,0,0.2,0,0,0,3,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,3,0,0,0,0
1s8,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0.2,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,1,0.2,0,0,0
1s9,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,3,0,2,2,2,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
1s10,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0,0
1n1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2,0.2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0
1n2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,1,0,0,0.2,0,0,0,0,1,0.2,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1n3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1n4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1n5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0.2,0,0,0,0,0,0,4,0,0.2,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0
1n6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1n7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0.2,0,0,2,0,0,0,0,0,0,0.2,1,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
1n8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
1n9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
1n10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1r1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,1,0,0,0,0
1r2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,2,0,1,2,2,1,0,1,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1r3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
1r4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,4,0,0,0,0,2,0,0,4,1,0.2,0,0,0,0,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,2,0,0,0,0
1r5,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,3,0,0,0,0,2,0,0,3,1,0.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0,0
1r6,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.2,3,1,0.2,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,2,0,0,0,0
1r7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,2,0,0,0.2,0,0,0,1,0,0.2,0,0.2,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,3,0,0,0,0
1r8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,2,2,0,0.2,3,1,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,3,0,0,0,0
1r9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,2,0,0.2,2,1,0.2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,2,0,0,0,0
1r10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,2,2,0,1,3,2,0.2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,3,0,0,0,0
2n1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,3,0,0,0.2,3,0,0,1,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0
2n2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0.2,0.2,0,0,2,0,0,0,0,2,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0
2n3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.2,0,0,3,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0
2n4,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,1,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,4,0,0,0,0
2n5,0,0,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2n6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,4,1,0,0,0,0,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
2n7,0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,2,0.2,1,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,2,0,0,0,0
2n8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.2,0,0,0,0
2n9,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2n10,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0
2s1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.2,0,4,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2s2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.2,0,0,0,0,0.2,1,0,0,1,0,0,0,2,2,0,0,3,2,0,0,0,0,0,3,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,2,0,0,0,0
2s3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,2,0,0.2,4,2,0,0,0,0,0,3,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0
2s4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,1,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2s5,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,1,0,0,0,0,0,0.2,0,0,0,1,4,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,1,0,0,0,0
2s6,0,0,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,0.2,0,2,0,0,2,0.4,0,0.2,1,0,0,0.2,0.2,0,0,0,0,0,1,4,1,0,0,0,0.2,0,2,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,2,0,0,0,0
2s7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2,1,0,0,2,0,0,0.2,0,0,0,4,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2s8,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,1,0,1,1,0.2,0,0.2,1,0,0,2,0,0,0.2,0,2,0,1,4,0,0,0,0,0,0,2,0,1,0,0,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2s9,0,0,0,0,0.2,0,0,0,0,1,0.2,0,0,0,0,0,0,0.2,0.2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,2,0.2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2s10,0,0,0,0,1,0,0,0,0,2,0,0,0.2,0,0,0,1,2,0.2,0,3,0.2,0,0,0,0.2,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0
2r1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0.2,1,0,2,0,0,0,0.2,0,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0
2r2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0.2,0,0,0,0,0.2,0.2,0,2,0.2,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0,0,0,0,1,0,0,0,0
2r3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0.2,0,1,0,0,0,0
2r4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2r5,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0.2,0,0,4,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0
2r6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,1,0,0,0,0,0,1,1,0,0,0.2,0,0.2,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2r7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0
2r8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0,0
2r9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0
2r10,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0.2,0,0,0,1,0,0,0,0,3,0,2,3,0,0.2,0,0,0,0.2,1,0,1,0,0,0,0,0,1,0,0,0.2,0,0,0,1,0,0,0,0,2,0,0,0,0
